Attendance_ID,Student_ID,Year,Term,Attendance_Rate
ATT001,STD001,SS1,First Term,78.43
ATT002,STD001,SS1,Second Term,83.53
ATT003,STD001,SS1,Third Term,76.97
ATT004,STD001,SS2,First Term,75.78
ATT005,STD001,SS2,Second Term,89.82
ATT006,STD001,SS2,Third Term,78.17
ATT007,STD001,SS3,First Term,87.72
ATT008,STD001,SS3,Second Term,97.22
ATT009,STD001,SS3,Third Term,97.61
ATT010,STD002,SS1,First Term,90.5
ATT011,STD002,SS1,Second Term,88.53
ATT012,STD002,SS1,Third Term,77.6
ATT013,STD002,SS2,First Term,84.69
ATT014,STD002,SS2,Second Term,95.25
ATT015,STD002,SS2,Third Term,97.64
ATT016,STD002,SS3,First Term,78.87
ATT017,STD002,SS3,Second Term,85.99
ATT018,STD002,SS3,Third Term,76.06
ATT019,STD003,SS1,First Term,87.51
ATT020,STD003,SS1,Second Term,98.54
ATT021,STD003,SS1,Third Term,83.36
ATT022,STD003,SS2,First Term,93.08
ATT023,STD003,SS2,Second Term,98.46
ATT024,STD003,SS2,Third Term,98.06
ATT025,STD003,SS3,First Term,98.69
ATT026,STD003,SS3,Second Term,96.68
ATT027,STD003,SS3,Third Term,90.61
ATT028,STD004,SS1,First Term,81.5
ATT029,STD004,SS1,Second Term,87.37
ATT030,STD004,SS1,Third Term,80.72
ATT031,STD004,SS2,First Term,90.25
ATT032,STD004,SS2,Second Term,79.67
ATT033,STD004,SS2,Third Term,91.79
ATT034,STD004,SS3,First Term,98.91
ATT035,STD004,SS3,Second Term,79.33
ATT036,STD004,SS3,Third Term,90.27
ATT037,STD005,SS1,First Term,89.36
ATT038,STD005,SS1,Second Term,87.24
ATT039,STD005,SS1,Third Term,83.34
ATT040,STD005,SS2,First Term,97.93
ATT041,STD005,SS2,Second Term,80.06
ATT042,STD005,SS2,Third Term,76.46
ATT043,STD005,SS3,First Term,76.24
ATT044,STD005,SS3,Second Term,93.86
ATT045,STD005,SS3,Third Term,76.3
ATT046,STD006,SS1,First Term,84.37
ATT047,STD006,SS1,Second Term,91.78
ATT048,STD006,SS1,Third Term,85.8
ATT049,STD006,SS2,First Term,77.16
ATT050,STD006,SS2,Second Term,82.74
ATT051,STD006,SS2,Third Term,95.95
ATT052,STD006,SS3,First Term,92.15
ATT053,STD006,SS3,Second Term,99.73
ATT054,STD006,SS3,Third Term,99.1
ATT055,STD007,SS1,First Term,86.44
ATT056,STD007,SS1,Second Term,98.61
ATT057,STD007,SS1,Third Term,89.13
ATT058,STD007,SS2,First Term,77.55
ATT059,STD007,SS2,Second Term,83.09
ATT060,STD007,SS2,Third Term,95.47
ATT061,STD007,SS3,First Term,83.68
ATT062,STD007,SS3,Second Term,86.66
ATT063,STD007,SS3,Third Term,76.0
ATT064,STD008,SS1,First Term,84.47
ATT065,STD008,SS1,Second Term,80.57
ATT066,STD008,SS1,Third Term,82.14
ATT067,STD008,SS2,First Term,78.76
ATT068,STD008,SS2,Second Term,94.47
ATT069,STD008,SS2,Third Term,91.44
ATT070,STD008,SS3,First Term,99.18
ATT071,STD008,SS3,Second Term,80.17
ATT072,STD008,SS3,Third Term,99.53
ATT073,STD009,SS1,First Term,95.18
ATT074,STD009,SS1,Second Term,80.42
ATT075,STD009,SS1,Third Term,99.97
ATT076,STD009,SS2,First Term,86.26
ATT077,STD009,SS2,Second Term,99.85
ATT078,STD009,SS2,Third Term,96.33
ATT079,STD009,SS3,First Term,87.84
ATT080,STD009,SS3,Second Term,85.55
ATT081,STD009,SS3,Third Term,89.03
ATT082,STD010,SS1,First Term,78.83
ATT083,STD010,SS1,Second Term,91.24
ATT084,STD010,SS1,Third Term,88.75
ATT085,STD010,SS2,First Term,97.91
ATT086,STD010,SS2,Second Term,83.71
ATT087,STD010,SS2,Third Term,86.84
ATT088,STD010,SS3,First Term,78.35
ATT089,STD010,SS3,Second Term,88.04
ATT090,STD010,SS3,Third Term,83.17
ATT091,STD011,SS1,First Term,98.46
ATT092,STD011,SS1,Second Term,85.14
ATT093,STD011,SS1,Third Term,81.71
ATT094,STD011,SS2,First Term,90.21
ATT095,STD011,SS2,Second Term,77.74
ATT096,STD011,SS2,Third Term,80.11
ATT097,STD011,SS3,First Term,89.38
ATT098,STD011,SS3,Second Term,76.99
ATT099,STD011,SS3,Third Term,93.15
ATT100,STD012,SS1,First Term,93.64
ATT101,STD012,SS1,Second Term,88.3
ATT102,STD012,SS1,Third Term,99.05
ATT103,STD012,SS2,First Term,82.67
ATT104,STD012,SS2,Second Term,78.57
ATT105,STD012,SS2,Third Term,81.46
ATT106,STD012,SS3,First Term,96.84
ATT107,STD012,SS3,Second Term,75.49
ATT108,STD012,SS3,Third Term,80.35
ATT109,STD013,SS1,First Term,76.5
ATT110,STD013,SS1,Second Term,99.09
ATT111,STD013,SS1,Third Term,99.25
ATT112,STD013,SS2,First Term,95.74
ATT113,STD013,SS2,Second Term,93.26
ATT114,STD013,SS2,Third Term,79.58
ATT115,STD013,SS3,First Term,78.21
ATT116,STD013,SS3,Second Term,99.07
ATT117,STD013,SS3,Third Term,92.7
ATT118,STD014,SS1,First Term,87.03
ATT119,STD014,SS1,Second Term,88.68
ATT120,STD014,SS1,Third Term,97.97
ATT121,STD014,SS2,First Term,84.34
ATT122,STD014,SS2,Second Term,75.32
ATT123,STD014,SS2,Third Term,89.94
ATT124,STD014,SS3,First Term,99.06
ATT125,STD014,SS3,Second Term,93.2
ATT126,STD014,SS3,Third Term,80.38
ATT127,STD015,SS1,First Term,83.9
ATT128,STD015,SS1,Second Term,81.66
ATT129,STD015,SS1,Third Term,85.22
ATT130,STD015,SS2,First Term,88.22
ATT131,STD015,SS2,Second Term,95.86
ATT132,STD015,SS2,Third Term,94.58
ATT133,STD015,SS3,First Term,92.98
ATT134,STD015,SS3,Second Term,92.92
ATT135,STD015,SS3,Third Term,85.7
ATT136,STD016,SS1,First Term,92.59
ATT137,STD016,SS1,Second Term,93.78
ATT138,STD016,SS1,Third Term,76.3
ATT139,STD016,SS2,First Term,93.42
ATT140,STD016,SS2,Second Term,77.62
ATT141,STD016,SS2,Third Term,91.79
ATT142,STD016,SS3,First Term,87.06
ATT143,STD016,SS3,Second Term,96.66
ATT144,STD016,SS3,Third Term,98.87
ATT145,STD017,SS1,First Term,87.69
ATT146,STD017,SS1,Second Term,84.11
ATT147,STD017,SS1,Third Term,87.97
ATT148,STD017,SS2,First Term,92.71
ATT149,STD017,SS2,Second Term,86.53
ATT150,STD017,SS2,Third Term,83.77
ATT151,STD017,SS3,First Term,78.89
ATT152,STD017,SS3,Second Term,90.75
ATT153,STD017,SS3,Third Term,81.43
ATT154,STD018,SS1,First Term,99.25
ATT155,STD018,SS1,Second Term,92.48
ATT156,STD018,SS1,Third Term,97.46
ATT157,STD018,SS2,First Term,92.25
ATT158,STD018,SS2,Second Term,93.6
ATT159,STD018,SS2,Third Term,98.04
ATT160,STD018,SS3,First Term,77.12
ATT161,STD018,SS3,Second Term,82.28
ATT162,STD018,SS3,Third Term,87.41
ATT163,STD019,SS1,First Term,96.68
ATT164,STD019,SS1,Second Term,94.72
ATT165,STD019,SS1,Third Term,76.24
ATT166,STD019,SS2,First Term,93.14
ATT167,STD019,SS2,Second Term,90.53
ATT168,STD019,SS2,Third Term,99.71
ATT169,STD019,SS3,First Term,99.53
ATT170,STD019,SS3,Second Term,89.84
ATT171,STD019,SS3,Third Term,81.05
ATT172,STD020,SS1,First Term,87.01
ATT173,STD020,SS1,Second Term,86.74
ATT174,STD020,SS1,Third Term,79.68
ATT175,STD020,SS2,First Term,79.53
ATT176,STD020,SS2,Second Term,90.2
ATT177,STD020,SS2,Third Term,79.49
ATT178,STD020,SS3,First Term,90.88
ATT179,STD020,SS3,Second Term,79.71
ATT180,STD020,SS3,Third Term,92.31
ATT181,STD021,SS1,First Term,96.99
ATT182,STD021,SS1,Second Term,91.51
ATT183,STD021,SS1,Third Term,83.74
ATT184,STD021,SS2,First Term,97.65
ATT185,STD021,SS2,Second Term,93.08
ATT186,STD021,SS2,Third Term,93.56
ATT187,STD021,SS3,First Term,95.28
ATT188,STD021,SS3,Second Term,91.43
ATT189,STD021,SS3,Third Term,90.81
ATT190,STD022,SS1,First Term,92.04
ATT191,STD022,SS1,Second Term,82.84
ATT192,STD022,SS1,Third Term,92.35
ATT193,STD022,SS2,First Term,95.24
ATT194,STD022,SS2,Second Term,78.05
ATT195,STD022,SS2,Third Term,75.78
ATT196,STD022,SS3,First Term,85.08
ATT197,STD022,SS3,Second Term,95.94
ATT198,STD022,SS3,Third Term,77.14
ATT199,STD023,SS1,First Term,85.28
ATT200,STD023,SS1,Second Term,78.93
ATT201,STD023,SS1,Third Term,90.62
ATT202,STD023,SS2,First Term,96.7
ATT203,STD023,SS2,Second Term,98.79
ATT204,STD023,SS2,Third Term,79.72
ATT205,STD023,SS3,First Term,93.87
ATT206,STD023,SS3,Second Term,79.31
ATT207,STD023,SS3,Third Term,76.83
ATT208,STD024,SS1,First Term,77.9
ATT209,STD024,SS1,Second Term,97.8
ATT210,STD024,SS1,Third Term,78.81
ATT211,STD024,SS2,First Term,87.31
ATT212,STD024,SS2,Second Term,87.65
ATT213,STD024,SS2,Third Term,97.92
ATT214,STD024,SS3,First Term,83.94
ATT215,STD024,SS3,Second Term,86.62
ATT216,STD024,SS3,Third Term,84.9
ATT217,STD025,SS1,First Term,83.24
ATT218,STD025,SS1,Second Term,82.19
ATT219,STD025,SS1,Third Term,88.01
ATT220,STD025,SS2,First Term,94.14
ATT221,STD025,SS2,Second Term,95.09
ATT222,STD025,SS2,Third Term,98.25
ATT223,STD025,SS3,First Term,93.78
ATT224,STD025,SS3,Second Term,97.84
ATT225,STD025,SS3,Third Term,84.65
ATT226,STD026,SS1,First Term,91.84
ATT227,STD026,SS1,Second Term,79.57
ATT228,STD026,SS1,Third Term,79.85
ATT229,STD026,SS2,First Term,95.16
ATT230,STD026,SS2,Second Term,82.31
ATT231,STD026,SS2,Third Term,87.37
ATT232,STD026,SS3,First Term,77.71
ATT233,STD026,SS3,Second Term,76.76
ATT234,STD026,SS3,Third Term,83.03
ATT235,STD027,SS1,First Term,85.36
ATT236,STD027,SS1,Second Term,86.21
ATT237,STD027,SS1,Third Term,81.04
ATT238,STD027,SS2,First Term,98.27
ATT239,STD027,SS2,Second Term,85.56
ATT240,STD027,SS2,Third Term,75.34
ATT241,STD027,SS3,First Term,83.77
ATT242,STD027,SS3,Second Term,90.59
ATT243,STD027,SS3,Third Term,81.34
ATT244,STD028,SS1,First Term,93.0
ATT245,STD028,SS1,Second Term,95.26
ATT246,STD028,SS1,Third Term,92.1
ATT247,STD028,SS2,First Term,90.5
ATT248,STD028,SS2,Second Term,85.9
ATT249,STD028,SS2,Third Term,79.52
ATT250,STD028,SS3,First Term,86.8
ATT251,STD028,SS3,Second Term,88.99
ATT252,STD028,SS3,Third Term,92.18
ATT253,STD029,SS1,First Term,91.59
ATT254,STD029,SS1,Second Term,95.66
ATT255,STD029,SS1,Third Term,79.26
ATT256,STD029,SS2,First Term,87.29
ATT257,STD029,SS2,Second Term,93.65
ATT258,STD029,SS2,Third Term,79.58
ATT259,STD029,SS3,First Term,84.28
ATT260,STD029,SS3,Second Term,79.98
ATT261,STD029,SS3,Third Term,82.95
ATT262,STD030,SS1,First Term,77.45
ATT263,STD030,SS1,Second Term,87.11
ATT264,STD030,SS1,Third Term,81.25
ATT265,STD030,SS2,First Term,79.98
ATT266,STD030,SS2,Second Term,78.86
ATT267,STD030,SS2,Third Term,77.93
ATT268,STD030,SS3,First Term,92.01
ATT269,STD030,SS3,Second Term,96.06
ATT270,STD030,SS3,Third Term,82.01
ATT271,STD031,SS1,First Term,99.86
ATT272,STD031,SS1,Second Term,93.23
ATT273,STD031,SS1,Third Term,90.6
ATT274,STD031,SS2,First Term,85.33
ATT275,STD031,SS2,Second Term,89.65
ATT276,STD031,SS2,Third Term,76.55
ATT277,STD031,SS3,First Term,75.71
ATT278,STD031,SS3,Second Term,75.52
ATT279,STD031,SS3,Third Term,86.19
ATT280,STD032,SS1,First Term,96.5
ATT281,STD032,SS1,Second Term,92.08
ATT282,STD032,SS1,Third Term,78.81
ATT283,STD032,SS2,First Term,82.89
ATT284,STD032,SS2,Second Term,75.57
ATT285,STD032,SS2,Third Term,83.95
ATT286,STD032,SS3,First Term,79.73
ATT287,STD032,SS3,Second Term,97.24
ATT288,STD032,SS3,Third Term,85.8
ATT289,STD033,SS1,First Term,83.28
ATT290,STD033,SS1,Second Term,91.74
ATT291,STD033,SS1,Third Term,79.77
ATT292,STD033,SS2,First Term,76.72
ATT293,STD033,SS2,Second Term,81.5
ATT294,STD033,SS2,Third Term,89.77
ATT295,STD033,SS3,First Term,78.71
ATT296,STD033,SS3,Second Term,90.73
ATT297,STD033,SS3,Third Term,99.01
ATT298,STD034,SS1,First Term,75.26
ATT299,STD034,SS1,Second Term,90.88
ATT300,STD034,SS1,Third Term,77.56
ATT301,STD034,SS2,First Term,98.42
ATT302,STD034,SS2,Second Term,86.87
ATT303,STD034,SS2,Third Term,92.76
ATT304,STD034,SS3,First Term,86.22
ATT305,STD034,SS3,Second Term,82.38
ATT306,STD034,SS3,Third Term,95.38
ATT307,STD035,SS1,First Term,87.24
ATT308,STD035,SS1,Second Term,81.71
ATT309,STD035,SS1,Third Term,93.92
ATT310,STD035,SS2,First Term,95.69
ATT311,STD035,SS2,Second Term,88.03
ATT312,STD035,SS2,Third Term,96.83
ATT313,STD035,SS3,First Term,95.5
ATT314,STD035,SS3,Second Term,88.33
ATT315,STD035,SS3,Third Term,88.04
ATT316,STD036,SS1,First Term,86.81
ATT317,STD036,SS1,Second Term,95.71
ATT318,STD036,SS1,Third Term,85.3
ATT319,STD036,SS2,First Term,84.85
ATT320,STD036,SS2,Second Term,88.09
ATT321,STD036,SS2,Third Term,95.25
ATT322,STD036,SS3,First Term,98.63
ATT323,STD036,SS3,Second Term,97.02
ATT324,STD036,SS3,Third Term,80.66
ATT325,STD037,SS1,First Term,77.03
ATT326,STD037,SS1,Second Term,88.47
ATT327,STD037,SS1,Third Term,76.62
ATT328,STD037,SS2,First Term,87.97
ATT329,STD037,SS2,Second Term,90.56
ATT330,STD037,SS2,Third Term,98.07
ATT331,STD037,SS3,First Term,84.22
ATT332,STD037,SS3,Second Term,80.09
ATT333,STD037,SS3,Third Term,83.78
ATT334,STD038,SS1,First Term,80.07
ATT335,STD038,SS1,Second Term,76.44
ATT336,STD038,SS1,Third Term,78.18
ATT337,STD038,SS2,First Term,95.42
ATT338,STD038,SS2,Second Term,93.63
ATT339,STD038,SS2,Third Term,95.82
ATT340,STD038,SS3,First Term,76.0
ATT341,STD038,SS3,Second Term,98.21
ATT342,STD038,SS3,Third Term,78.73
ATT343,STD039,SS1,First Term,77.79
ATT344,STD039,SS1,Second Term,95.25
ATT345,STD039,SS1,Third Term,89.7
ATT346,STD039,SS2,First Term,79.34
ATT347,STD039,SS2,Second Term,97.85
ATT348,STD039,SS2,Third Term,78.04
ATT349,STD039,SS3,First Term,80.78
ATT350,STD039,SS3,Second Term,82.6
ATT351,STD039,SS3,Third Term,99.75
ATT352,STD040,SS1,First Term,92.6
ATT353,STD040,SS1,Second Term,75.61
ATT354,STD040,SS1,Third Term,92.22
ATT355,STD040,SS2,First Term,94.24
ATT356,STD040,SS2,Second Term,78.17
ATT357,STD040,SS2,Third Term,97.51
ATT358,STD040,SS3,First Term,86.2
ATT359,STD040,SS3,Second Term,98.61
ATT360,STD040,SS3,Third Term,91.53
ATT361,STD041,SS1,First Term,80.3
ATT362,STD041,SS1,Second Term,95.9
ATT363,STD041,SS1,Third Term,95.74
ATT364,STD041,SS2,First Term,91.94
ATT365,STD041,SS2,Second Term,79.9
ATT366,STD041,SS2,Third Term,86.14
ATT367,STD041,SS3,First Term,97.73
ATT368,STD041,SS3,Second Term,99.31
ATT369,STD041,SS3,Third Term,97.18
ATT370,STD042,SS1,First Term,82.51
ATT371,STD042,SS1,Second Term,91.31
ATT372,STD042,SS1,Third Term,92.6
ATT373,STD042,SS2,First Term,91.43
ATT374,STD042,SS2,Second Term,90.77
ATT375,STD042,SS2,Third Term,98.69
ATT376,STD042,SS3,First Term,98.12
ATT377,STD042,SS3,Second Term,95.3
ATT378,STD042,SS3,Third Term,89.62
ATT379,STD043,SS1,First Term,91.63
ATT380,STD043,SS1,Second Term,91.2
ATT381,STD043,SS1,Third Term,80.54
ATT382,STD043,SS2,First Term,97.77
ATT383,STD043,SS2,Second Term,91.3
ATT384,STD043,SS2,Third Term,82.8
ATT385,STD043,SS3,First Term,93.3
ATT386,STD043,SS3,Second Term,92.03
ATT387,STD043,SS3,Third Term,80.33
ATT388,STD044,SS1,First Term,98.44
ATT389,STD044,SS1,Second Term,92.03
ATT390,STD044,SS1,Third Term,98.92
ATT391,STD044,SS2,First Term,81.65
ATT392,STD044,SS2,Second Term,80.2
ATT393,STD044,SS2,Third Term,84.41
ATT394,STD044,SS3,First Term,80.66
ATT395,STD044,SS3,Second Term,90.27
ATT396,STD044,SS3,Third Term,98.01
ATT397,STD045,SS1,First Term,98.73
ATT398,STD045,SS1,Second Term,83.72
ATT399,STD045,SS1,Third Term,83.67
ATT400,STD045,SS2,First Term,90.78
ATT401,STD045,SS2,Second Term,88.22
ATT402,STD045,SS2,Third Term,85.71
ATT403,STD045,SS3,First Term,78.73
ATT404,STD045,SS3,Second Term,90.6
ATT405,STD045,SS3,Third Term,92.74
ATT406,STD046,SS1,First Term,77.44
ATT407,STD046,SS1,Second Term,89.04
ATT408,STD046,SS1,Third Term,85.91
ATT409,STD046,SS2,First Term,96.22
ATT410,STD046,SS2,Second Term,88.14
ATT411,STD046,SS2,Third Term,98.89
ATT412,STD046,SS3,First Term,88.54
ATT413,STD046,SS3,Second Term,80.44
ATT414,STD046,SS3,Third Term,86.8
ATT415,STD047,SS1,First Term,83.79
ATT416,STD047,SS1,Second Term,87.15
ATT417,STD047,SS1,Third Term,76.93
ATT418,STD047,SS2,First Term,97.56
ATT419,STD047,SS2,Second Term,93.11
ATT420,STD047,SS2,Third Term,97.29
ATT421,STD047,SS3,First Term,97.34
ATT422,STD047,SS3,Second Term,98.64
ATT423,STD047,SS3,Third Term,85.61
ATT424,STD048,SS1,First Term,80.93
ATT425,STD048,SS1,Second Term,86.03
ATT426,STD048,SS1,Third Term,98.39
ATT427,STD048,SS2,First Term,80.69
ATT428,STD048,SS2,Second Term,78.95
ATT429,STD048,SS2,Third Term,75.39
ATT430,STD048,SS3,First Term,78.47
ATT431,STD048,SS3,Second Term,93.78
ATT432,STD048,SS3,Third Term,75.38
ATT433,STD049,SS1,First Term,89.97
ATT434,STD049,SS1,Second Term,94.89
ATT435,STD049,SS1,Third Term,93.99
ATT436,STD049,SS2,First Term,95.78
ATT437,STD049,SS2,Second Term,87.52
ATT438,STD049,SS2,Third Term,83.96
ATT439,STD049,SS3,First Term,84.89
ATT440,STD049,SS3,Second Term,79.89
ATT441,STD049,SS3,Third Term,94.63
ATT442,STD050,SS1,First Term,91.55
ATT443,STD050,SS1,Second Term,83.28
ATT444,STD050,SS1,Third Term,93.13
ATT445,STD050,SS2,First Term,94.66
ATT446,STD050,SS2,Second Term,84.89
ATT447,STD050,SS2,Third Term,98.94
ATT448,STD050,SS3,First Term,87.21
ATT449,STD050,SS3,Second Term,89.09
ATT450,STD050,SS3,Third Term,83.55
ATT451,STD051,SS1,First Term,82.63
ATT452,STD051,SS1,Second Term,99.85
ATT453,STD051,SS1,Third Term,90.94
ATT454,STD051,SS2,First Term,77.37
ATT455,STD051,SS2,Second Term,77.3
ATT456,STD051,SS2,Third Term,96.96
ATT457,STD051,SS3,First Term,80.75
ATT458,STD051,SS3,Second Term,84.82
ATT459,STD051,SS3,Third Term,96.66
ATT460,STD052,SS1,First Term,81.94
ATT461,STD052,SS1,Second Term,96.11
ATT462,STD052,SS1,Third Term,99.22
ATT463,STD052,SS2,First Term,93.44
ATT464,STD052,SS2,Second Term,88.77
ATT465,STD052,SS2,Third Term,87.93
ATT466,STD052,SS3,First Term,75.88
ATT467,STD052,SS3,Second Term,94.1
ATT468,STD052,SS3,Third Term,89.51
ATT469,STD053,SS1,First Term,79.93
ATT470,STD053,SS1,Second Term,93.95
ATT471,STD053,SS1,Third Term,78.46
ATT472,STD053,SS2,First Term,76.92
ATT473,STD053,SS2,Second Term,78.4
ATT474,STD053,SS2,Third Term,83.86
ATT475,STD053,SS3,First Term,96.6
ATT476,STD053,SS3,Second Term,77.94
ATT477,STD053,SS3,Third Term,94.73
ATT478,STD054,SS1,First Term,89.98
ATT479,STD054,SS1,Second Term,85.54
ATT480,STD054,SS1,Third Term,91.44
ATT481,STD054,SS2,First Term,81.36
ATT482,STD054,SS2,Second Term,87.88
ATT483,STD054,SS2,Third Term,78.38
