Attendance_ID,Student_ID,Year,Term,Attendance_Rate
ATT484,STD054,SS3,First Term,78.77
ATT485,STD054,SS3,Second Term,94.96
ATT486,STD054,SS3,Third Term,81.09
ATT487,STD055,SS1,First Term,75.84
ATT488,STD055,SS1,Second Term,94.68
ATT489,STD055,SS1,Third Term,82.04
ATT490,STD055,SS2,First Term,92.05
ATT491,STD055,SS2,Second Term,75.13
ATT492,STD055,SS2,Third Term,97.36
ATT493,STD055,SS3,First Term,87.32
ATT494,STD055,SS3,Second Term,82.81
ATT495,STD055,SS3,Third Term,80.96
ATT496,STD056,SS1,First Term,98.68
ATT497,STD056,SS1,Second Term,84.0
ATT498,STD056,SS1,Third Term,93.82
ATT499,STD056,SS2,First Term,79.06
ATT500,STD056,SS2,Second Term,85.62
ATT501,STD056,SS2,Third Term,79.04
ATT502,STD056,SS3,First Term,93.32
ATT503,STD056,SS3,Second Term,99.6
ATT504,STD056,SS3,Third Term,92.73
ATT505,STD057,SS1,First Term,97.06
ATT506,STD057,SS1,Second Term,84.23
ATT507,STD057,SS1,Third Term,93.08
ATT508,STD057,SS2,First Term,76.81
ATT509,STD057,SS2,Second Term,85.32
ATT510,STD057,SS2,Third Term,87.34
ATT511,STD057,SS3,First Term,79.62
ATT512,STD057,SS3,Second Term,94.92
ATT513,STD057,SS3,Third Term,75.92
ATT514,STD058,SS1,First Term,81.92
ATT515,STD058,SS1,Second Term,79.73
ATT516,STD058,SS1,Third Term,98.06
ATT517,STD058,SS2,First Term,76.41
ATT518,STD058,SS2,Second Term,91.1
ATT519,STD058,SS2,Third Term,95.9
ATT520,STD058,SS3,First Term,81.13
ATT521,STD058,SS3,Second Term,76.61
ATT522,STD058,SS3,Third Term,77.71
ATT523,STD059,SS1,First Term,88.46
ATT524,STD059,SS1,Second Term,90.58
ATT525,STD059,SS1,Third Term,83.31
ATT526,STD059,SS2,First Term,76.41
ATT527,STD059,SS2,Second Term,96.0
ATT528,STD059,SS2,Third Term,93.51
ATT529,STD059,SS3,First Term,76.6
ATT530,STD059,SS3,Second Term,88.08
ATT531,STD059,SS3,Third Term,96.03
ATT532,STD060,SS1,First Term,86.97
ATT533,STD060,SS1,Second Term,84.53
ATT534,STD060,SS1,Third Term,80.25
ATT535,STD060,SS2,First Term,90.28
ATT536,STD060,SS2,Second Term,80.44
ATT537,STD060,SS2,Third Term,84.31
ATT538,STD060,SS3,First Term,88.49
ATT539,STD060,SS3,Second Term,89.02
ATT540,STD060,SS3,Third Term,93.04
ATT541,STD061,SS1,First Term,93.69
ATT542,STD061,SS1,Second Term,81.61
ATT543,STD061,SS1,Third Term,85.57
ATT544,STD061,SS2,First Term,99.54
ATT545,STD061,SS2,Second Term,97.42
ATT546,STD061,SS2,Third Term,75.93
ATT547,STD061,SS3,First Term,80.94
ATT548,STD061,SS3,Second Term,90.76
ATT549,STD061,SS3,Third Term,75.66
ATT550,STD062,SS1,First Term,90.44
ATT551,STD062,SS1,Second Term,98.32
ATT552,STD062,SS1,Third Term,84.63
ATT553,STD062,SS2,First Term,82.64
ATT554,STD062,SS2,Second Term,76.38
ATT555,STD062,SS2,Third Term,96.51
ATT556,STD062,SS3,First Term,87.81
ATT557,STD062,SS3,Second Term,99.49
ATT558,STD062,SS3,Third Term,75.14
ATT559,STD063,SS1,First Term,97.3
ATT560,STD063,SS1,Second Term,89.2
ATT561,STD063,SS1,Third Term,99.49
ATT562,STD063,SS2,First Term,95.92
ATT563,STD063,SS2,Second Term,90.4
ATT564,STD063,SS2,Third Term,75.98
ATT565,STD063,SS3,First Term,76.89
ATT566,STD063,SS3,Second Term,87.37
ATT567,STD063,SS3,Third Term,98.74
ATT568,STD064,SS1,First Term,81.82
ATT569,STD064,SS1,Second Term,86.32
ATT570,STD064,SS1,Third Term,85.56
ATT571,STD064,SS2,First Term,91.13
ATT572,STD064,SS2,Second Term,81.26
ATT573,STD064,SS2,Third Term,87.5
ATT574,STD064,SS3,First Term,79.47
ATT575,STD064,SS3,Second Term,97.75
ATT576,STD064,SS3,Third Term,95.27
ATT577,STD065,SS1,First Term,84.21
ATT578,STD065,SS1,Second Term,96.52
ATT579,STD065,SS1,Third Term,87.32
ATT580,STD065,SS2,First Term,99.98
ATT581,STD065,SS2,Second Term,85.56
ATT582,STD065,SS2,Third Term,82.49
ATT583,STD065,SS3,First Term,80.26
ATT584,STD065,SS3,Second Term,84.28
ATT585,STD065,SS3,Third Term,91.49
ATT586,STD066,SS1,First Term,99.23
ATT587,STD066,SS1,Second Term,98.59
ATT588,STD066,SS1,Third Term,82.79
ATT589,STD066,SS2,First Term,92.02
ATT590,STD066,SS2,Second Term,81.24
ATT591,STD066,SS2,Third Term,87.57
ATT592,STD066,SS3,First Term,95.5
ATT593,STD066,SS3,Second Term,76.21
ATT594,STD066,SS3,Third Term,95.49
ATT595,STD067,SS1,First Term,99.36
ATT596,STD067,SS1,Second Term,98.77
ATT597,STD067,SS1,Third Term,89.14
ATT598,STD067,SS2,First Term,89.08
ATT599,STD067,SS2,Second Term,86.92
ATT600,STD067,SS2,Third Term,95.83
ATT601,STD067,SS3,First Term,95.61
ATT602,STD067,SS3,Second Term,89.77
ATT603,STD067,SS3,Third Term,81.75
ATT604,STD068,SS1,First Term,81.08
ATT605,STD068,SS1,Second Term,93.05
ATT606,STD068,SS1,Third Term,84.72
ATT607,STD068,SS2,First Term,77.08
ATT608,STD068,SS2,Second Term,89.45
ATT609,STD068,SS2,Third Term,94.77
ATT610,STD068,SS3,First Term,82.88
ATT611,STD068,SS3,Second Term,75.02
ATT612,STD068,SS3,Third Term,91.03
ATT613,STD069,SS1,First Term,79.46
ATT614,STD069,SS1,Second Term,78.68
ATT615,STD069,SS1,Third Term,80.82
ATT616,STD069,SS2,First Term,78.04
ATT617,STD069,SS2,Second Term,75.2
ATT618,STD069,SS2,Third Term,82.46
ATT619,STD069,SS3,First Term,91.08
ATT620,STD069,SS3,Second Term,97.98
ATT621,STD069,SS3,Third Term,77.25
ATT622,STD070,SS1,First Term,78.19
ATT623,STD070,SS1,Second Term,82.85
ATT624,STD070,SS1,Third Term,76.06
ATT625,STD070,SS2,First Term,91.65
ATT626,STD070,SS2,Second Term,75.32
ATT627,STD070,SS2,Third Term,85.19
ATT628,STD070,SS3,First Term,80.09
ATT629,STD070,SS3,Second Term,98.62
ATT630,STD070,SS3,Third Term,93.7
ATT631,STD071,SS1,First Term,78.86
ATT632,STD071,SS1,Second Term,94.46
ATT633,STD071,SS1,Third Term,94.26
ATT634,STD071,SS2,First Term,95.03
ATT635,STD071,SS2,Second Term,94.2
ATT636,STD071,SS2,Third Term,91.28
ATT637,STD071,SS3,First Term,98.95
ATT638,STD071,SS3,Second Term,86.83
ATT639,STD071,SS3,Third Term,98.53
ATT640,STD072,SS1,First Term,81.09
ATT641,STD072,SS1,Second Term,75.11
ATT642,STD072,SS1,Third Term,89.72
ATT643,STD072,SS2,First Term,76.47
ATT644,STD072,SS2,Second Term,91.48
ATT645,STD072,SS2,Third Term,81.65
ATT646,STD072,SS3,First Term,86.07
ATT647,STD072,SS3,Second Term,90.45
ATT648,STD072,SS3,Third Term,88.28
ATT649,STD073,SS1,First Term,92.6
ATT650,STD073,SS1,Second Term,86.19
ATT651,STD073,SS1,Third Term,86.01
ATT652,STD073,SS2,First Term,87.95
ATT653,STD073,SS2,Second Term,80.02
ATT654,STD073,SS2,Third Term,95.35
ATT655,STD073,SS3,First Term,85.73
ATT656,STD073,SS3,Second Term,77.26
ATT657,STD073,SS3,Third Term,94.23
ATT658,STD074,SS1,First Term,95.12
ATT659,STD074,SS1,Second Term,78.32
ATT660,STD074,SS1,Third Term,83.36
ATT661,STD074,SS2,First Term,83.81
ATT662,STD074,SS2,Second Term,98.36
ATT663,STD074,SS2,Third Term,75.8
ATT664,STD074,SS3,First Term,94.93
ATT665,STD074,SS3,Second Term,82.41
ATT666,STD074,SS3,Third Term,82.63
ATT667,STD075,SS1,First Term,75.68
ATT668,STD075,SS1,Second Term,84.39
ATT669,STD075,SS1,Third Term,87.28
ATT670,STD075,SS2,First Term,91.68
ATT671,STD075,SS2,Second Term,96.74
ATT672,STD075,SS2,Third Term,96.07
ATT673,STD075,SS3,First Term,99.78
ATT674,STD075,SS3,Second Term,83.65
ATT675,STD075,SS3,Third Term,96.0
ATT676,STD076,SS1,First Term,99.59
ATT677,STD076,SS1,Second Term,96.54
ATT678,STD076,SS1,Third Term,91.98
ATT679,STD076,SS2,First Term,75.51
ATT680,STD076,SS2,Second Term,81.35
ATT681,STD076,SS2,Third Term,95.69
ATT682,STD076,SS3,First Term,83.37
ATT683,STD076,SS3,Second Term,86.84
ATT684,STD076,SS3,Third Term,95.06
ATT685,STD077,SS1,First Term,84.65
ATT686,STD077,SS1,Second Term,92.76
ATT687,STD077,SS1,Third Term,93.41
ATT688,STD077,SS2,First Term,92.13
ATT689,STD077,SS2,Second Term,87.76
ATT690,STD077,SS2,Third Term,83.39
ATT691,STD077,SS3,First Term,76.84
ATT692,STD077,SS3,Second Term,75.28
ATT693,STD077,SS3,Third Term,99.66
ATT694,STD078,SS1,First Term,85.62
ATT695,STD078,SS1,Second Term,92.35
ATT696,STD078,SS1,Third Term,84.28
ATT697,STD078,SS2,First Term,99.76
ATT698,STD078,SS2,Second Term,79.81
ATT699,STD078,SS2,Third Term,83.49
ATT700,STD078,SS3,First Term,79.36
ATT701,STD078,SS3,Second Term,89.54
ATT702,STD078,SS3,Third Term,88.23
ATT703,STD079,SS1,First Term,93.08
ATT704,STD079,SS1,Second Term,85.42
ATT705,STD079,SS1,Third Term,77.65
ATT706,STD079,SS2,First Term,85.48
ATT707,STD079,SS2,Second Term,78.46
ATT708,STD079,SS2,Third Term,82.65
ATT709,STD079,SS3,First Term,94.09
ATT710,STD079,SS3,Second Term,79.21
ATT711,STD079,SS3,Third Term,87.42
ATT712,STD080,SS1,First Term,80.52
ATT713,STD080,SS1,Second Term,94.9
ATT714,STD080,SS1,Third Term,94.85
ATT715,STD080,SS2,First Term,81.89
ATT716,STD080,SS2,Second Term,87.54
ATT717,STD080,SS2,Third Term,83.83
ATT718,STD080,SS3,First Term,89.21
ATT719,STD080,SS3,Second Term,79.18
ATT720,STD080,SS3,Third Term,78.77
ATT721,STD081,SS1,First Term,99.15
ATT722,STD081,SS1,Second Term,75.46
ATT723,STD081,SS1,Third Term,97.74
ATT724,STD081,SS2,First Term,79.09
ATT725,STD081,SS2,Second Term,92.59
ATT726,STD081,SS2,Third Term,82.52
ATT727,STD081,SS3,First Term,98.03
ATT728,STD081,SS3,Second Term,79.95
ATT729,STD081,SS3,Third Term,88.61
ATT730,STD082,SS1,First Term,81.47
ATT731,STD082,SS1,Second Term,93.64
ATT732,STD082,SS1,Third Term,97.23
ATT733,STD082,SS2,First Term,91.81
ATT734,STD082,SS2,Second Term,91.09
ATT735,STD082,SS2,Third Term,96.94
ATT736,STD082,SS3,First Term,86.69
ATT737,STD082,SS3,Second Term,91.84
ATT738,STD082,SS3,Third Term,76.64
ATT739,STD083,SS1,First Term,92.81
ATT740,STD083,SS1,Second Term,81.72
ATT741,STD083,SS1,Third Term,93.85
ATT742,STD083,SS2,First Term,94.18
ATT743,STD083,SS2,Second Term,88.69
ATT744,STD083,SS2,Third Term,78.1
ATT745,STD083,SS3,First Term,86.55
ATT746,STD083,SS3,Second Term,89.71
ATT747,STD083,SS3,Third Term,76.75
ATT748,STD084,SS1,First Term,88.15
ATT749,STD084,SS1,Second Term,87.57
ATT750,STD084,SS1,Third Term,75.77
ATT751,STD084,SS2,First Term,89.28
ATT752,STD084,SS2,Second Term,76.97
ATT753,STD084,SS2,Third Term,94.5
ATT754,STD084,SS3,First Term,80.86
ATT755,STD084,SS3,Second Term,94.76
ATT756,STD084,SS3,Third Term,85.29
ATT757,STD085,SS1,First Term,94.83
ATT758,STD085,SS1,Second Term,98.5
ATT759,STD085,SS1,Third Term,89.8
ATT760,STD085,SS2,First Term,94.43
ATT761,STD085,SS2,Second Term,95.01
ATT762,STD085,SS2,Third Term,90.48
ATT763,STD085,SS3,First Term,99.05
ATT764,STD085,SS3,Second Term,78.93
ATT765,STD085,SS3,Third Term,86.61
ATT766,STD086,SS1,First Term,83.84
ATT767,STD086,SS1,Second Term,84.91
ATT768,STD086,SS1,Third Term,93.03
ATT769,STD086,SS2,First Term,94.65
ATT770,STD086,SS2,Second Term,97.23
ATT771,STD086,SS2,Third Term,80.36
ATT772,STD086,SS3,First Term,94.87
ATT773,STD086,SS3,Second Term,77.84
ATT774,STD086,SS3,Third Term,81.27
ATT775,STD087,SS1,First Term,91.4
ATT776,STD087,SS1,Second Term,82.85
ATT777,STD087,SS1,Third Term,93.41
ATT778,STD087,SS2,First Term,87.07
ATT779,STD087,SS2,Second Term,83.08
ATT780,STD087,SS2,Third Term,81.89
ATT781,STD087,SS3,First Term,92.23
ATT782,STD087,SS3,Second Term,77.22
ATT783,STD087,SS3,Third Term,90.92
ATT784,STD088,SS1,First Term,83.31
ATT785,STD088,SS1,Second Term,92.38
ATT786,STD088,SS1,Third Term,87.64
ATT787,STD088,SS2,First Term,96.46
ATT788,STD088,SS2,Second Term,96.54
ATT789,STD088,SS2,Third Term,93.73
ATT790,STD088,SS3,First Term,77.09
ATT791,STD088,SS3,Second Term,97.1
ATT792,STD088,SS3,Third Term,77.39
ATT793,STD089,SS1,First Term,82.13
ATT794,STD089,SS1,Second Term,77.09
ATT795,STD089,SS1,Third Term,77.96
ATT796,STD089,SS2,First Term,87.61
ATT797,STD089,SS2,Second Term,84.86
ATT798,STD089,SS2,Third Term,89.54
ATT799,STD089,SS3,First Term,99.2
ATT800,STD089,SS3,Second Term,75.34
ATT801,STD089,SS3,Third Term,75.18
ATT802,STD090,SS1,First Term,97.58
ATT803,STD090,SS1,Second Term,77.77
ATT804,STD090,SS1,Third Term,94.26
ATT805,STD090,SS2,First Term,79.86
ATT806,STD090,SS2,Second Term,78.2
ATT807,STD090,SS2,Third Term,83.04
ATT808,STD090,SS3,First Term,97.77
ATT809,STD090,SS3,Second Term,88.82
ATT810,STD090,SS3,Third Term,97.9
ATT811,STD091,SS1,First Term,95.11
ATT812,STD091,SS1,Second Term,87.31
ATT813,STD091,SS1,Third Term,91.11
ATT814,STD091,SS2,First Term,82.0
ATT815,STD091,SS2,Second Term,89.49
ATT816,STD091,SS2,Third Term,96.3
ATT817,STD091,SS3,First Term,76.69
ATT818,STD091,SS3,Second Term,88.79
ATT819,STD091,SS3,Third Term,98.55
ATT820,STD092,SS1,First Term,78.49
ATT821,STD092,SS1,Second Term,82.54
ATT822,STD092,SS1,Third Term,85.01
ATT823,STD092,SS2,First Term,83.1
ATT824,STD092,SS2,Second Term,92.8
ATT825,STD092,SS2,Third Term,84.1
ATT826,STD092,SS3,First Term,94.0
ATT827,STD092,SS3,Second Term,91.79
ATT828,STD092,SS3,Third Term,98.82
ATT829,STD093,SS1,First Term,99.5
ATT830,STD093,SS1,Second Term,87.3
ATT831,STD093,SS1,Third Term,86.86
ATT832,STD093,SS2,First Term,89.44
ATT833,STD093,SS2,Second Term,87.08
ATT834,STD093,SS2,Third Term,97.34
ATT835,STD093,SS3,First Term,85.21
ATT836,STD093,SS3,Second Term,89.89
ATT837,STD093,SS3,Third Term,80.14
ATT838,STD094,SS1,First Term,82.55
ATT839,STD094,SS1,Second Term,85.38
ATT840,STD094,SS1,Third Term,92.18
ATT841,STD094,SS2,First Term,87.18
ATT842,STD094,SS2,Second Term,79.2
ATT843,STD094,SS2,Third Term,87.91
ATT844,STD094,SS3,First Term,92.58
ATT845,STD094,SS3,Second Term,99.13
ATT846,STD094,SS3,Third Term,79.44
ATT847,STD095,SS1,First Term,84.59
ATT848,STD095,SS1,Second Term,96.52
ATT849,STD095,SS1,Third Term,89.51
ATT850,STD095,SS2,First Term,97.34
ATT851,STD095,SS2,Second Term,78.38
ATT852,STD095,SS2,Third Term,90.45
ATT853,STD095,SS3,First Term,99.39
ATT854,STD095,SS3,Second Term,94.26
ATT855,STD095,SS3,Third Term,99.36
ATT856,STD096,SS1,First Term,98.41
ATT857,STD096,SS1,Second Term,84.72
ATT858,STD096,SS1,Third Term,92.85
ATT859,STD096,SS2,First Term,94.61
ATT860,STD096,SS2,Second Term,93.85
ATT861,STD096,SS2,Third Term,78.58
ATT862,STD096,SS3,First Term,95.35
ATT863,STD096,SS3,Second Term,76.46
ATT864,STD096,SS3,Third Term,93.97
ATT865,STD097,SS1,First Term,99.6
ATT866,STD097,SS1,Second Term,86.38
ATT867,STD097,SS1,Third Term,75.18
ATT868,STD097,SS2,First Term,81.53
ATT869,STD097,SS2,Second Term,83.1
ATT870,STD097,SS2,Third Term,99.69
ATT871,STD097,SS3,First Term,89.37
ATT872,STD097,SS3,Second Term,95.57
ATT873,STD097,SS3,Third Term,89.53
ATT874,STD098,SS1,First Term,91.13
ATT875,STD098,SS1,Second Term,89.52
ATT876,STD098,SS1,Third Term,88.97
ATT877,STD098,SS2,First Term,87.9
ATT878,STD098,SS2,Second Term,87.74
ATT879,STD098,SS2,Third Term,81.13
ATT880,STD098,SS3,First Term,93.18
ATT881,STD098,SS3,Second Term,81.08
ATT882,STD098,SS3,Third Term,88.36
ATT883,STD099,SS1,First Term,88.63
ATT884,STD099,SS1,Second Term,79.97
ATT885,STD099,SS1,Third Term,93.43
ATT886,STD099,SS2,First Term,84.36
ATT887,STD099,SS2,Second Term,76.47
ATT888,STD099,SS2,Third Term,91.41
ATT889,STD099,SS3,First Term,85.25
ATT890,STD099,SS3,Second Term,93.09
ATT891,STD099,SS3,Third Term,89.68
ATT892,STD100,SS1,First Term,94.63
ATT893,STD100,SS1,Second Term,79.64
ATT894,STD100,SS1,Third Term,93.31
ATT895,STD100,SS2,First Term,81.39
ATT896,STD100,SS2,Second Term,84.37
ATT897,STD100,SS2,Third Term,90.51
ATT898,STD100,SS3,First Term,77.23
ATT899,STD100,SS3,Second Term,79.52
ATT900,STD100,SS3,Third Term,90.01
ATT901,STD101,SS1,First Term,76.66
ATT902,STD101,SS1,Second Term,85.99
ATT903,STD101,SS1,Third Term,75.19
ATT904,STD101,SS2,First Term,88.15
ATT905,STD101,SS2,Second Term,98.36
ATT906,STD101,SS2,Third Term,92.68
ATT907,STD101,SS3,First Term,78.12
ATT908,STD101,SS3,Second Term,83.09
ATT909,STD101,SS3,Third Term,81.92
ATT910,STD102,SS1,First Term,75.92
ATT911,STD102,SS1,Second Term,75.57
ATT912,STD102,SS1,Third Term,90.0
ATT913,STD102,SS2,First Term,81.56
ATT914,STD102,SS2,Second Term,91.62
ATT915,STD102,SS2,Third Term,92.14
ATT916,STD102,SS3,First Term,95.9
ATT917,STD102,SS3,Second Term,80.98
ATT918,STD102,SS3,Third Term,96.49
ATT919,STD103,SS1,First Term,89.57
ATT920,STD103,SS1,Second Term,80.46
ATT921,STD103,SS1,Third Term,94.69
ATT922,STD103,SS2,First Term,80.33
ATT923,STD103,SS2,Second Term,84.02
ATT924,STD103,SS2,Third Term,93.76
ATT925,STD103,SS3,First Term,76.31
ATT926,STD103,SS3,Second Term,97.56
ATT927,STD103,SS3,Third Term,78.08
ATT928,STD104,SS1,First Term,75.07
ATT929,STD104,SS1,Second Term,82.07
ATT930,STD104,SS1,Third Term,84.34
ATT931,STD104,SS2,First Term,76.83
ATT932,STD104,SS2,Second Term,96.72
ATT933,STD104,SS2,Third Term,88.6
ATT934,STD104,SS3,First Term,90.14
ATT935,STD104,SS3,Second Term,92.52
ATT936,STD104,SS3,Third Term,88.18
ATT937,STD105,SS1,First Term,92.19
ATT938,STD105,SS1,Second Term,88.08
ATT939,STD105,SS1,Third Term,92.04
ATT940,STD105,SS2,First Term,79.73
ATT941,STD105,SS2,Second Term,77.99
ATT942,STD105,SS2,Third Term,91.02
ATT943,STD105,SS3,First Term,98.61
ATT944,STD105,SS3,Second Term,89.09
ATT945,STD105,SS3,Third Term,97.89
ATT946,STD106,SS1,First Term,84.79
ATT947,STD106,SS1,Second Term,83.98
ATT948,STD106,SS1,Third Term,97.63
ATT949,STD106,SS2,First Term,96.31
ATT950,STD106,SS2,Second Term,94.38
ATT951,STD106,SS2,Third Term,92.39
ATT952,STD106,SS3,First Term,79.71
ATT953,STD106,SS3,Second Term,93.66
ATT954,STD106,SS3,Third Term,97.96
ATT955,STD107,SS1,First Term,97.94
ATT956,STD107,SS1,Second Term,80.63
ATT957,STD107,SS1,Third Term,96.8
ATT958,STD107,SS2,First Term,90.55
ATT959,STD107,SS2,Second Term,81.97
ATT960,STD107,SS2,Third Term,97.48
ATT961,STD107,SS3,First Term,96.08
ATT962,STD107,SS3,Second Term,89.46
ATT963,STD107,SS3,Third Term,87.04
ATT964,STD108,SS1,First Term,88.42
ATT965,STD108,SS1,Second Term,96.99
ATT966,STD108,SS1,Third Term,91.43
ATT967,STD108,SS2,First Term,95.64
