Attendance_ID,Student_ID,Year,Term,Attendance_Rate
ATT968,STD108,SS2,Second Term,84.24
ATT969,STD108,SS2,Third Term,95.11
ATT970,STD108,SS3,First Term,91.2
ATT971,STD108,SS3,Second Term,86.07
ATT972,STD108,SS3,Third Term,84.42
ATT973,STD109,SS1,First Term,94.75
ATT974,STD109,SS1,Second Term,86.89
ATT975,STD109,SS1,Third Term,78.66
ATT976,STD109,SS2,First Term,76.9
ATT977,STD109,SS2,Second Term,99.94
ATT978,STD109,SS2,Third Term,86.67
ATT979,STD109,SS3,First Term,99.8
ATT980,STD109,SS3,Second Term,97.96
ATT981,STD109,SS3,Third Term,94.42
ATT982,STD110,SS1,First Term,87.44
ATT983,STD110,SS1,Second Term,83.47
ATT984,STD110,SS1,Third Term,95.49
ATT985,STD110,SS2,First Term,90.65
ATT986,STD110,SS2,Second Term,97.9
ATT987,STD110,SS2,Third Term,88.35
ATT988,STD110,SS3,First Term,79.87
ATT989,STD110,SS3,Second Term,98.13
ATT990,STD110,SS3,Third Term,90.15
ATT991,STD111,SS1,First Term,83.24
ATT992,STD111,SS1,Second Term,84.9
ATT993,STD111,SS1,Third Term,90.19
ATT994,STD111,SS2,First Term,94.92
ATT995,STD111,SS2,Second Term,89.0
ATT996,STD111,SS2,Third Term,79.54
ATT997,STD111,SS3,First Term,80.91
ATT998,STD111,SS3,Second Term,79.21
ATT999,STD111,SS3,Third Term,91.24
ATT1000,STD112,SS1,First Term,93.99
ATT1001,STD112,SS1,Second Term,89.6
ATT1002,STD112,SS1,Third Term,75.29
ATT1003,STD112,SS2,First Term,89.41
ATT1004,STD112,SS2,Second Term,87.93
ATT1005,STD112,SS2,Third Term,95.52
ATT1006,STD112,SS3,First Term,81.98
ATT1007,STD112,SS3,Second Term,84.83
ATT1008,STD112,SS3,Third Term,84.26
ATT1009,STD113,SS1,First Term,77.67
ATT1010,STD113,SS1,Second Term,79.9
ATT1011,STD113,SS1,Third Term,81.62
ATT1012,STD113,SS2,First Term,92.35
ATT1013,STD113,SS2,Second Term,83.46
ATT1014,STD113,SS2,Third Term,80.89
ATT1015,STD113,SS3,First Term,79.75
ATT1016,STD113,SS3,Second Term,80.7
ATT1017,STD113,SS3,Third Term,82.4
ATT1018,STD114,SS1,First Term,83.01
ATT1019,STD114,SS1,Second Term,78.16
ATT1020,STD114,SS1,Third Term,85.81
ATT1021,STD114,SS2,First Term,92.46
ATT1022,STD114,SS2,Second Term,80.4
ATT1023,STD114,SS2,Third Term,92.67
ATT1024,STD114,SS3,First Term,84.73
ATT1025,STD114,SS3,Second Term,79.43
ATT1026,STD114,SS3,Third Term,78.49
ATT1027,STD115,SS1,First Term,88.37
ATT1028,STD115,SS1,Second Term,83.59
ATT1029,STD115,SS1,Third Term,76.49
ATT1030,STD115,SS2,First Term,96.51
ATT1031,STD115,SS2,Second Term,84.94
ATT1032,STD115,SS2,Third Term,76.08
ATT1033,STD115,SS3,First Term,90.46
ATT1034,STD115,SS3,Second Term,92.33
ATT1035,STD115,SS3,Third Term,89.53
ATT1036,STD116,SS1,First Term,91.05
ATT1037,STD116,SS1,Second Term,89.88
ATT1038,STD116,SS1,Third Term,96.79
ATT1039,STD116,SS2,First Term,84.1
ATT1040,STD116,SS2,Second Term,90.24
ATT1041,STD116,SS2,Third Term,83.93
ATT1042,STD116,SS3,First Term,78.9
ATT1043,STD116,SS3,Second Term,80.68
ATT1044,STD116,SS3,Third Term,88.15
ATT1045,STD117,SS1,First Term,95.65
ATT1046,STD117,SS1,Second Term,87.13
ATT1047,STD117,SS1,Third Term,95.73
ATT1048,STD117,SS2,First Term,98.36
ATT1049,STD117,SS2,Second Term,92.32
ATT1050,STD117,SS2,Third Term,79.64
ATT1051,STD117,SS3,First Term,91.67
ATT1052,STD117,SS3,Second Term,96.36
ATT1053,STD117,SS3,Third Term,87.2
ATT1054,STD118,SS1,First Term,89.61
ATT1055,STD118,SS1,Second Term,82.79
ATT1056,STD118,SS1,Third Term,92.7
ATT1057,STD118,SS2,First Term,90.54
ATT1058,STD118,SS2,Second Term,83.49
ATT1059,STD118,SS2,Third Term,81.37
ATT1060,STD118,SS3,First Term,81.37
ATT1061,STD118,SS3,Second Term,87.49
ATT1062,STD118,SS3,Third Term,75.96
ATT1063,STD119,SS1,First Term,89.88
ATT1064,STD119,SS1,Second Term,98.28
ATT1065,STD119,SS1,Third Term,95.09
ATT1066,STD119,SS2,First Term,89.1
ATT1067,STD119,SS2,Second Term,93.75
ATT1068,STD119,SS2,Third Term,97.58
ATT1069,STD119,SS3,First Term,93.09
ATT1070,STD119,SS3,Second Term,90.22
ATT1071,STD119,SS3,Third Term,81.5
ATT1072,STD120,SS1,First Term,76.14
ATT1073,STD120,SS1,Second Term,79.54
ATT1074,STD120,SS1,Third Term,79.47
ATT1075,STD120,SS2,First Term,91.79
ATT1076,STD120,SS2,Second Term,88.32
ATT1077,STD120,SS2,Third Term,77.09
ATT1078,STD120,SS3,First Term,82.13
ATT1079,STD120,SS3,Second Term,89.34
ATT1080,STD120,SS3,Third Term,98.28
ATT1081,STD121,SS1,First Term,95.07
ATT1082,STD121,SS1,Second Term,80.76
ATT1083,STD121,SS1,Third Term,84.61
ATT1084,STD121,SS2,First Term,84.92
ATT1085,STD121,SS2,Second Term,78.15
ATT1086,STD121,SS2,Third Term,91.66
ATT1087,STD121,SS3,First Term,77.78
ATT1088,STD121,SS3,Second Term,84.78
ATT1089,STD121,SS3,Third Term,91.53
ATT1090,STD122,SS1,First Term,91.57
ATT1091,STD122,SS1,Second Term,95.54
ATT1092,STD122,SS1,Third Term,81.01
ATT1093,STD122,SS2,First Term,84.39
ATT1094,STD122,SS2,Second Term,94.55
ATT1095,STD122,SS2,Third Term,99.43
ATT1096,STD122,SS3,First Term,75.37
ATT1097,STD122,SS3,Second Term,76.16
ATT1098,STD122,SS3,Third Term,85.59
ATT1099,STD123,SS1,First Term,83.23
ATT1100,STD123,SS1,Second Term,99.28
ATT1101,STD123,SS1,Third Term,92.25
ATT1102,STD123,SS2,First Term,94.58
ATT1103,STD123,SS2,Second Term,88.44
ATT1104,STD123,SS2,Third Term,90.46
ATT1105,STD123,SS3,First Term,75.85
ATT1106,STD123,SS3,Second Term,86.21
ATT1107,STD123,SS3,Third Term,88.01
ATT1108,STD124,SS1,First Term,80.02
ATT1109,STD124,SS1,Second Term,92.93
ATT1110,STD124,SS1,Third Term,83.3
ATT1111,STD124,SS2,First Term,97.52
ATT1112,STD124,SS2,Second Term,79.83
ATT1113,STD124,SS2,Third Term,75.0
ATT1114,STD124,SS3,First Term,84.04
ATT1115,STD124,SS3,Second Term,93.76
ATT1116,STD124,SS3,Third Term,87.57
ATT1117,STD125,SS1,First Term,93.08
ATT1118,STD125,SS1,Second Term,94.62
ATT1119,STD125,SS1,Third Term,75.83
ATT1120,STD125,SS2,First Term,96.32
ATT1121,STD125,SS2,Second Term,90.44
ATT1122,STD125,SS2,Third Term,83.91
ATT1123,STD125,SS3,First Term,91.56
ATT1124,STD125,SS3,Second Term,82.33
ATT1125,STD125,SS3,Third Term,77.52
ATT1126,STD126,SS1,First Term,86.76
ATT1127,STD126,SS1,Second Term,84.23
ATT1128,STD126,SS1,Third Term,93.37
ATT1129,STD126,SS2,First Term,83.6
ATT1130,STD126,SS2,Second Term,78.62
ATT1131,STD126,SS2,Third Term,98.26
ATT1132,STD126,SS3,First Term,97.0
ATT1133,STD126,SS3,Second Term,81.81
ATT1134,STD126,SS3,Third Term,96.22
ATT1135,STD127,SS1,First Term,78.27
ATT1136,STD127,SS1,Second Term,80.5
ATT1137,STD127,SS1,Third Term,80.67
ATT1138,STD127,SS2,First Term,86.75
ATT1139,STD127,SS2,Second Term,76.6
ATT1140,STD127,SS2,Third Term,89.75
ATT1141,STD127,SS3,First Term,81.44
ATT1142,STD127,SS3,Second Term,87.48
ATT1143,STD127,SS3,Third Term,77.43
ATT1144,STD128,SS1,First Term,75.33
ATT1145,STD128,SS1,Second Term,85.5
ATT1146,STD128,SS1,Third Term,96.33
ATT1147,STD128,SS2,First Term,92.7
ATT1148,STD128,SS2,Second Term,78.63
ATT1149,STD128,SS2,Third Term,90.41
ATT1150,STD128,SS3,First Term,85.66
ATT1151,STD128,SS3,Second Term,75.05
ATT1152,STD128,SS3,Third Term,79.43
ATT1153,STD129,SS1,First Term,81.37
ATT1154,STD129,SS1,Second Term,89.7
ATT1155,STD129,SS1,Third Term,90.83
ATT1156,STD129,SS2,First Term,84.85
ATT1157,STD129,SS2,Second Term,92.19
ATT1158,STD129,SS2,Third Term,80.28
ATT1159,STD129,SS3,First Term,84.6
ATT1160,STD129,SS3,Second Term,97.05
ATT1161,STD129,SS3,Third Term,96.72
ATT1162,STD130,SS1,First Term,83.99
ATT1163,STD130,SS1,Second Term,89.98
ATT1164,STD130,SS1,Third Term,94.1
ATT1165,STD130,SS2,First Term,77.25
ATT1166,STD130,SS2,Second Term,98.13
ATT1167,STD130,SS2,Third Term,86.22
ATT1168,STD130,SS3,First Term,80.27
ATT1169,STD130,SS3,Second Term,97.22
ATT1170,STD130,SS3,Third Term,95.61
ATT1171,STD131,SS1,First Term,78.63
ATT1172,STD131,SS1,Second Term,78.0
ATT1173,STD131,SS1,Third Term,82.18
ATT1174,STD131,SS2,First Term,79.84
ATT1175,STD131,SS2,Second Term,85.54
ATT1176,STD131,SS2,Third Term,82.27
ATT1177,STD131,SS3,First Term,99.38
ATT1178,STD131,SS3,Second Term,90.52
ATT1179,STD131,SS3,Third Term,82.1
ATT1180,STD132,SS1,First Term,92.69
ATT1181,STD132,SS1,Second Term,91.47
ATT1182,STD132,SS1,Third Term,81.23
ATT1183,STD132,SS2,First Term,91.18
ATT1184,STD132,SS2,Second Term,90.08
ATT1185,STD132,SS2,Third Term,99.45
ATT1186,STD132,SS3,First Term,83.43
ATT1187,STD132,SS3,Second Term,83.98
ATT1188,STD132,SS3,Third Term,97.13
ATT1189,STD133,SS1,First Term,94.44
ATT1190,STD133,SS1,Second Term,90.68
ATT1191,STD133,SS1,Third Term,98.37
ATT1192,STD133,SS2,First Term,75.85
ATT1193,STD133,SS2,Second Term,79.39
ATT1194,STD133,SS2,Third Term,91.19
ATT1195,STD133,SS3,First Term,99.64
ATT1196,STD133,SS3,Second Term,84.85
ATT1197,STD133,SS3,Third Term,82.76
ATT1198,STD134,SS1,First Term,99.34
ATT1199,STD134,SS1,Second Term,75.34
ATT1200,STD134,SS1,Third Term,82.95
ATT1201,STD134,SS2,First Term,92.92
ATT1202,STD134,SS2,Second Term,92.59
ATT1203,STD134,SS2,Third Term,81.09
ATT1204,STD134,SS3,First Term,98.68
ATT1205,STD134,SS3,Second Term,91.58
ATT1206,STD134,SS3,Third Term,97.96
ATT1207,STD135,SS1,First Term,95.14
ATT1208,STD135,SS1,Second Term,94.98
ATT1209,STD135,SS1,Third Term,96.49
ATT1210,STD135,SS2,First Term,98.22
ATT1211,STD135,SS2,Second Term,95.65
ATT1212,STD135,SS2,Third Term,85.94
ATT1213,STD135,SS3,First Term,89.76
ATT1214,STD135,SS3,Second Term,90.0
ATT1215,STD135,SS3,Third Term,89.71
ATT1216,STD136,SS1,First Term,77.09
ATT1217,STD136,SS1,Second Term,76.44
ATT1218,STD136,SS1,Third Term,88.49
ATT1219,STD136,SS2,First Term,91.12
ATT1220,STD136,SS2,Second Term,76.11
ATT1221,STD136,SS2,Third Term,92.85
ATT1222,STD136,SS3,First Term,99.14
ATT1223,STD136,SS3,Second Term,90.62
ATT1224,STD136,SS3,Third Term,97.53
ATT1225,STD137,SS1,First Term,77.23
ATT1226,STD137,SS1,Second Term,89.46
ATT1227,STD137,SS1,Third Term,90.57
ATT1228,STD137,SS2,First Term,98.56
ATT1229,STD137,SS2,Second Term,94.03
ATT1230,STD137,SS2,Third Term,87.75
ATT1231,STD137,SS3,First Term,99.76
ATT1232,STD137,SS3,Second Term,91.96
ATT1233,STD137,SS3,Third Term,80.36
ATT1234,STD138,SS1,First Term,99.85
ATT1235,STD138,SS1,Second Term,98.12
ATT1236,STD138,SS1,Third Term,96.31
ATT1237,STD138,SS2,First Term,93.36
ATT1238,STD138,SS2,Second Term,94.37
ATT1239,STD138,SS2,Third Term,79.66
ATT1240,STD138,SS3,First Term,90.62
ATT1241,STD138,SS3,Second Term,85.46
ATT1242,STD138,SS3,Third Term,80.28
ATT1243,STD139,SS1,First Term,91.5
ATT1244,STD139,SS1,Second Term,76.81
ATT1245,STD139,SS1,Third Term,92.94
ATT1246,STD139,SS2,First Term,93.99
ATT1247,STD139,SS2,Second Term,93.89
ATT1248,STD139,SS2,Third Term,92.21
ATT1249,STD139,SS3,First Term,83.58
ATT1250,STD139,SS3,Second Term,86.44
ATT1251,STD139,SS3,Third Term,83.5
ATT1252,STD140,SS1,First Term,98.23
ATT1253,STD140,SS1,Second Term,95.15
ATT1254,STD140,SS1,Third Term,97.98
ATT1255,STD140,SS2,First Term,82.6
ATT1256,STD140,SS2,Second Term,85.72
ATT1257,STD140,SS2,Third Term,81.32
ATT1258,STD140,SS3,First Term,75.13
ATT1259,STD140,SS3,Second Term,82.71
ATT1260,STD140,SS3,Third Term,84.08
ATT1261,STD141,SS1,First Term,99.06
ATT1262,STD141,SS1,Second Term,89.91
ATT1263,STD141,SS1,Third Term,87.12
ATT1264,STD141,SS2,First Term,75.15
ATT1265,STD141,SS2,Second Term,84.65
ATT1266,STD141,SS2,Third Term,84.36
ATT1267,STD141,SS3,First Term,95.62
ATT1268,STD141,SS3,Second Term,97.41
ATT1269,STD141,SS3,Third Term,91.97
ATT1270,STD142,SS1,First Term,82.2
ATT1271,STD142,SS1,Second Term,99.53
ATT1272,STD142,SS1,Third Term,97.58
ATT1273,STD142,SS2,First Term,80.62
ATT1274,STD142,SS2,Second Term,94.49
ATT1275,STD142,SS2,Third Term,92.63
ATT1276,STD142,SS3,First Term,77.06
ATT1277,STD142,SS3,Second Term,85.74
ATT1278,STD142,SS3,Third Term,90.71
ATT1279,STD143,SS1,First Term,82.77
ATT1280,STD143,SS1,Second Term,84.97
ATT1281,STD143,SS1,Third Term,75.48
ATT1282,STD143,SS2,First Term,93.25
ATT1283,STD143,SS2,Second Term,85.48
ATT1284,STD143,SS2,Third Term,97.77
ATT1285,STD143,SS3,First Term,96.27
ATT1286,STD143,SS3,Second Term,95.7
ATT1287,STD143,SS3,Third Term,92.4
ATT1288,STD144,SS1,First Term,89.17
ATT1289,STD144,SS1,Second Term,87.52
ATT1290,STD144,SS1,Third Term,80.06
ATT1291,STD144,SS2,First Term,99.59
ATT1292,STD144,SS2,Second Term,94.16
ATT1293,STD144,SS2,Third Term,94.37
ATT1294,STD144,SS3,First Term,83.56
ATT1295,STD144,SS3,Second Term,86.04
ATT1296,STD144,SS3,Third Term,99.31
ATT1297,STD145,SS1,First Term,81.0
ATT1298,STD145,SS1,Second Term,86.26
ATT1299,STD145,SS1,Third Term,99.5
ATT1300,STD145,SS2,First Term,99.05
ATT1301,STD145,SS2,Second Term,82.99
ATT1302,STD145,SS2,Third Term,93.74
ATT1303,STD145,SS3,First Term,99.93
ATT1304,STD145,SS3,Second Term,99.89
ATT1305,STD145,SS3,Third Term,84.7
ATT1306,STD146,SS1,First Term,98.28
ATT1307,STD146,SS1,Second Term,95.51
ATT1308,STD146,SS1,Third Term,90.11
ATT1309,STD146,SS2,First Term,93.32
ATT1310,STD146,SS2,Second Term,78.55
ATT1311,STD146,SS2,Third Term,78.56
ATT1312,STD146,SS3,First Term,76.18
ATT1313,STD146,SS3,Second Term,83.51
ATT1314,STD146,SS3,Third Term,79.43
ATT1315,STD147,SS1,First Term,89.8
ATT1316,STD147,SS1,Second Term,85.26
ATT1317,STD147,SS1,Third Term,85.27
ATT1318,STD147,SS2,First Term,88.04
ATT1319,STD147,SS2,Second Term,94.98
ATT1320,STD147,SS2,Third Term,92.94
ATT1321,STD147,SS3,First Term,96.04
ATT1322,STD147,SS3,Second Term,83.42
ATT1323,STD147,SS3,Third Term,94.78
ATT1324,STD148,SS1,First Term,86.48
ATT1325,STD148,SS1,Second Term,89.94
ATT1326,STD148,SS1,Third Term,82.67
ATT1327,STD148,SS2,First Term,93.53
ATT1328,STD148,SS2,Second Term,83.32
ATT1329,STD148,SS2,Third Term,89.13
ATT1330,STD148,SS3,First Term,92.01
ATT1331,STD148,SS3,Second Term,78.72
ATT1332,STD148,SS3,Third Term,81.31
ATT1333,STD149,SS1,First Term,82.01
ATT1334,STD149,SS1,Second Term,80.27
ATT1335,STD149,SS1,Third Term,96.19
ATT1336,STD149,SS2,First Term,82.79
ATT1337,STD149,SS2,Second Term,85.94
ATT1338,STD149,SS2,Third Term,91.22
ATT1339,STD149,SS3,First Term,90.52
ATT1340,STD149,SS3,Second Term,79.51
ATT1341,STD149,SS3,Third Term,89.88
ATT1342,STD150,SS1,First Term,85.18
ATT1343,STD150,SS1,Second Term,95.35
ATT1344,STD150,SS1,Third Term,88.57
ATT1345,STD150,SS2,First Term,90.56
ATT1346,STD150,SS2,Second Term,81.31
ATT1347,STD150,SS2,Third Term,97.67
ATT1348,STD150,SS3,First Term,91.42
ATT1349,STD150,SS3,Second Term,89.05
ATT1350,STD150,SS3,Third Term,78.76
ATT1351,STD151,SS1,First Term,82.11
ATT1352,STD151,SS1,Second Term,83.94
ATT1353,STD151,SS1,Third Term,79.5
ATT1354,STD151,SS2,First Term,86.31
ATT1355,STD151,SS2,Second Term,99.38
ATT1356,STD151,SS2,Third Term,82.66
ATT1357,STD151,SS3,First Term,86.77
ATT1358,STD151,SS3,Second Term,94.34
ATT1359,STD151,SS3,Third Term,87.68
ATT1360,STD152,SS1,First Term,91.17
ATT1361,STD152,SS1,Second Term,76.66
ATT1362,STD152,SS1,Third Term,95.01
ATT1363,STD152,SS2,First Term,95.85
ATT1364,STD152,SS2,Second Term,75.33
ATT1365,STD152,SS2,Third Term,83.42
ATT1366,STD152,SS3,First Term,78.15
ATT1367,STD152,SS3,Second Term,78.7
ATT1368,STD152,SS3,Third Term,84.47
ATT1369,STD153,SS1,First Term,92.27
ATT1370,STD153,SS1,Second Term,81.28
ATT1371,STD153,SS1,Third Term,94.72
ATT1372,STD153,SS2,First Term,89.17
ATT1373,STD153,SS2,Second Term,91.02
ATT1374,STD153,SS2,Third Term,94.08
ATT1375,STD153,SS3,First Term,95.58
ATT1376,STD153,SS3,Second Term,96.46
ATT1377,STD153,SS3,Third Term,87.41
ATT1378,STD154,SS1,First Term,95.72
ATT1379,STD154,SS1,Second Term,79.86
ATT1380,STD154,SS1,Third Term,80.98
ATT1381,STD154,SS2,First Term,81.39
ATT1382,STD154,SS2,Second Term,87.05
ATT1383,STD154,SS2,Third Term,76.67
ATT1384,STD154,SS3,First Term,77.25
ATT1385,STD154,SS3,Second Term,84.87
ATT1386,STD154,SS3,Third Term,89.73
ATT1387,STD155,SS1,First Term,96.18
ATT1388,STD155,SS1,Second Term,81.06
ATT1389,STD155,SS1,Third Term,81.22
ATT1390,STD155,SS2,First Term,88.17
ATT1391,STD155,SS2,Second Term,76.46
ATT1392,STD155,SS2,Third Term,78.97
ATT1393,STD155,SS3,First Term,86.28
ATT1394,STD155,SS3,Second Term,81.48
ATT1395,STD155,SS3,Third Term,85.88
ATT1396,STD156,SS1,First Term,98.24
ATT1397,STD156,SS1,Second Term,75.44
ATT1398,STD156,SS1,Third Term,93.54
ATT1399,STD156,SS2,First Term,97.47
ATT1400,STD156,SS2,Second Term,83.42
ATT1401,STD156,SS2,Third Term,87.43
ATT1402,STD156,SS3,First Term,82.41
ATT1403,STD156,SS3,Second Term,87.82
ATT1404,STD156,SS3,Third Term,92.8
ATT1405,STD157,SS1,First Term,85.86
ATT1406,STD157,SS1,Second Term,80.15
ATT1407,STD157,SS1,Third Term,86.55
ATT1408,STD157,SS2,First Term,96.43
ATT1409,STD157,SS2,Second Term,88.19
ATT1410,STD157,SS2,Third Term,82.9
ATT1411,STD157,SS3,First Term,98.96
ATT1412,STD157,SS3,Second Term,82.18
ATT1413,STD157,SS3,Third Term,85.93
ATT1414,STD158,SS1,First Term,77.11
ATT1415,STD158,SS1,Second Term,79.78
ATT1416,STD158,SS1,Third Term,81.65
ATT1417,STD158,SS2,First Term,98.63
ATT1418,STD158,SS2,Second Term,79.48
ATT1419,STD158,SS2,Third Term,75.52
ATT1420,STD158,SS3,First Term,91.69
ATT1421,STD158,SS3,Second Term,92.19
ATT1422,STD158,SS3,Third Term,86.84
ATT1423,STD159,SS1,First Term,96.85
ATT1424,STD159,SS1,Second Term,91.89
ATT1425,STD159,SS1,Third Term,94.47
ATT1426,STD159,SS2,First Term,76.3
ATT1427,STD159,SS2,Second Term,85.86
ATT1428,STD159,SS2,Third Term,90.39
ATT1429,STD159,SS3,First Term,89.84
ATT1430,STD159,SS3,Second Term,93.9
ATT1431,STD159,SS3,Third Term,82.02
ATT1432,STD160,SS1,First Term,87.57
ATT1433,STD160,SS1,Second Term,76.83
ATT1434,STD160,SS1,Third Term,96.28
ATT1435,STD160,SS2,First Term,87.92
ATT1436,STD160,SS2,Second Term,91.27
ATT1437,STD160,SS2,Third Term,89.43
ATT1438,STD160,SS3,First Term,96.36
ATT1439,STD160,SS3,Second Term,88.73
ATT1440,STD160,SS3,Third Term,88.5
