Student_ID,SS1_avg_attendance,SS2_avg_attendance,SS3_avg_attendance,Access_to_Technology,Extracurricular_Activities,Private_Home_Tutor,Avg_Daily_Study_Hours,Education_Level,Socioeconomic_Status,Marriage_Status,SS1_First_Term,SS1_Second_Term,SS1_Third_Term,SS2_First_Term,SS2_Second_Term,SS2_Third_Term,SS3_First_Term,SS3_Second_Term
STD078,87.41666666666667,87.68666666666667,85.71,Yes,No,No,4.3,Primary School,Middle,Married,74.44444444444444,69.22222222222223,64.33333333333333,70.55555555555556,66.44444444444444,70.66666666666667,65.33333333333333,70.0
STD079,85.38333333333333,82.19666666666667,86.90666666666668,Yes,No,No,2.3,NCE,High,Married,69.0,70.22222222222223,71.66666666666667,60.77777777777778,73.22222222222223,59.77777777777778,68.66666666666667,72.55555555555556
STD080,90.08999999999999,84.42,82.38666666666667,No,No,No,4.2,HND,Middle,Married,73.11111111111111,75.44444444444444,75.77777777777777,71.66666666666667,59.0,64.33333333333333,72.33333333333333,73.77777777777777
STD081,90.78333333333335,84.73333333333333,88.86333333333334,No,Yes,No,3.4,BSc,Middle,Divorced,77.25,66.125,77.375,78.375,77.125,75.875,69.625,63.375
STD082,90.78000000000002,93.28000000000002,85.05666666666667,No,Yes,Yes,1.0,NCE,Middle,Married,75.25,69.875,70.125,64.375,73.25,73.375,67.125,62.75
STD083,89.46,86.99000000000001,84.33666666666666,No,Yes,Yes,2.1,HND,High,Divorced,69.33333333333333,66.66666666666667,73.11111111111111,74.77777777777777,55.333333333333336,76.77777777777777,61.44444444444444,72.44444444444444
STD084,83.83,86.91666666666667,86.97000000000001,Yes,No,Yes,4.8,Secondary School,Middle,Divorced,80.33333333333333,71.22222222222223,78.11111111111111,78.66666666666667,63.77777777777778,69.77777777777777,72.77777777777777,59.0
STD085,94.37666666666667,93.30666666666667,88.19666666666667,No,Yes,No,1.5,BSc,High,Divorced,74.5,65.875,60.5,65.125,78.25,58.0,67.625,62.625
STD086,87.25999999999999,90.74666666666667,84.66000000000001,No,Yes,Yes,3.9,PhD,High,Divorced,61.44444444444444,72.44444444444444,74.0,69.0,68.22222222222223,68.11111111111111,65.88888888888889,64.88888888888889
STD087,89.21999999999998,84.01333333333334,86.79,Yes,Yes,No,2.4,MSc,High,Single,75.5,80.75,75.5,65.625,63.625,71.75,64.625,58.625
STD088,87.77666666666666,95.57666666666667,83.86,Yes,Yes,No,3.7,Secondary School,Middle,Married,65.77777777777777,67.22222222222223,64.88888888888889,65.44444444444444,79.55555555555556,62.0,78.11111111111111,70.0
STD089,79.06,87.33666666666666,83.24000000000001,Yes,Yes,Yes,1.2,PhD,High,Single,69.375,70.375,71.75,71.75,70.75,63.375,84.75,82.625
STD090,89.87,80.36666666666667,94.83,Yes,No,Yes,4.2,BSc,High,Single,72.66666666666667,62.44444444444444,75.44444444444444,70.88888888888889,60.0,71.22222222222223,79.44444444444444,62.22222222222222
STD091,91.17666666666666,89.26333333333332,88.00999999999999,No,Yes,Yes,2.3,NCE,High,Single,79.25,69.125,71.75,76.5,73.875,64.5,81.0,74.625
STD092,82.01333333333334,86.66666666666667,94.87,Yes,No,Yes,2.7,PhD,High,Single,68.125,75.125,65.625,78.375,75.0,69.625,62.25,70.0
STD093,91.21999999999998,91.28666666666668,85.08,No,Yes,No,3.8,PhD,High,Married,61.125,75.0,70.25,68.25,61.5,68.75,68.625,70.125
STD094,86.70333333333333,84.76333333333334,90.38333333333333,Yes,No,Yes,3.6,HND,Middle,Married,66.22222222222223,68.55555555555556,67.33333333333333,72.11111111111111,70.77777777777777,71.66666666666667,77.66666666666667,76.33333333333333
STD095,90.20666666666666,88.72333333333334,97.67,Yes,No,Yes,2.7,Secondary School,Low,Divorced,69.625,67.625,78.125,68.625,79.375,68.875,83.125,79.5
STD096,91.99333333333334,89.01333333333332,88.59333333333332,Yes,Yes,No,2.6,Primary School,High,Single,67.88888888888889,69.22222222222223,71.0,76.22222222222223,56.888888888888886,75.44444444444444,65.77777777777777,70.44444444444444
STD097,87.05333333333333,88.10666666666667,91.49000000000001,Yes,Yes,No,2.2,PhD,Low,Married,66.625,62.0,70.25,63.625,61.875,80.375,70.375,68.375
STD098,89.87333333333333,85.58999999999999,87.54,No,Yes,No,4.7,NCE,Low,Married,65.625,71.75,64.25,74.375,69.75,71.0,69.625,74.0
STD099,87.34333333333332,84.08,89.33999999999999,No,No,Yes,2.3,NCE,Middle,Single,78.0,74.0,82.875,69.5,79.0,62.625,73.625,67.75
STD100,89.19333333333333,85.42333333333333,82.25333333333333,No,No,Yes,1.7,PhD,Low,Single,73.5,74.0,63.25,71.625,60.625,73.25,59.875,67.0
STD101,79.27999999999999,93.06333333333333,81.04333333333334,Yes,No,No,1.6,MSc,Low,Single,73.0,75.875,69.125,67.875,65.125,58.0,77.625,62.0
STD102,80.49666666666667,88.44,91.12333333333333,No,Yes,No,4.4,Primary School,Middle,Married,62.625,78.25,78.75,72.125,81.75,79.875,66.125,67.75
STD103,88.24,86.03666666666668,83.98333333333333,No,No,Yes,3.0,BSc,High,Divorced,75.625,65.125,65.125,77.75,72.625,63.75,79.75,61.625
STD104,80.49333333333333,87.38333333333333,90.28000000000002,Yes,Yes,Yes,1.6,Secondary School,Low,Married,74.625,71.25,70.5,75.25,73.25,73.625,70.0,74.0
STD105,90.77,82.91333333333334,95.19666666666667,Yes,Yes,Yes,2.7,Secondary School,Low,Married,68.66666666666667,75.44444444444444,68.88888888888889,67.55555555555556,78.11111111111111,70.33333333333333,67.33333333333333,62.888888888888886
STD106,88.8,94.36,90.44333333333333,Yes,No,No,4.5,MSc,Middle,Single,74.33333333333333,65.44444444444444,70.88888888888889,72.77777777777777,65.22222222222223,69.0,82.0,59.55555555555556
STD107,91.79,90.0,90.86,Yes,No,No,1.7,NCE,High,Divorced,60.375,64.875,73.75,68.875,65.875,68.75,68.875,57.5
STD108,92.28000000000002,91.66333333333334,87.23,Yes,Yes,No,3.5,BSc,High,Divorced,71.0,61.25,69.875,68.0,70.25,80.75,64.875,73.25
STD109,86.76666666666667,87.83666666666666,97.39333333333333,Yes,Yes,Yes,2.3,PhD,Middle,Married,75.0,64.5,67.375,65.25,57.875,59.625,72.5,62.875
STD110,88.8,92.3,89.38333333333333,No,Yes,Yes,4.7,Primary School,Middle,Married,79.75,71.875,77.625,65.375,54.375,58.625,71.0,83.375
STD111,86.11,87.82000000000001,83.78666666666666,Yes,No,Yes,3.6,NCE,Low,Married,65.77777777777777,74.44444444444444,77.55555555555556,68.0,69.55555555555556,74.44444444444444,61.333333333333336,66.0
STD112,86.29333333333334,90.95333333333333,83.69,Yes,No,Yes,4.9,PhD,Low,Single,62.0,75.66666666666667,68.66666666666667,73.22222222222223,71.22222222222223,73.11111111111111,73.22222222222223,67.33333333333333
STD113,79.73,85.56666666666666,80.95,Yes,No,Yes,1.6,PhD,High,Divorced,68.77777777777777,74.66666666666667,70.11111111111111,72.77777777777777,65.77777777777777,68.22222222222223,70.66666666666667,62.55555555555556
STD114,82.32666666666667,88.50999999999999,80.88333333333334,No,Yes,Yes,2.6,MSc,Middle,Divorced,71.5,78.125,67.75,68.5,71.125,64.25,73.375,68.875
STD115,82.81666666666666,85.84333333333332,90.77333333333333,No,Yes,No,4.4,Primary School,Middle,Single,67.55555555555556,68.33333333333333,67.0,69.11111111111111,71.66666666666667,77.88888888888889,83.22222222222223,66.55555555555556
STD116,92.57333333333334,86.08999999999999,82.57666666666667,Yes,No,No,1.5,NCE,High,Single,81.75,69.5,69.875,73.5,70.75,69.0,73.75,59.125
STD117,92.83666666666666,90.10666666666667,91.74333333333334,Yes,No,Yes,1.4,PhD,Middle,Divorced,68.375,80.375,66.25,74.0,70.5,77.375,73.125,71.5
STD118,88.36666666666667,85.13333333333334,81.60666666666667,No,Yes,Yes,3.9,NCE,Low,Married,67.875,71.375,68.0,65.0,66.0,74.0,73.625,60.625
STD119,94.41666666666667,93.47666666666667,88.27,No,Yes,No,3.1,Primary School,Middle,Divorced,72.22222222222223,70.11111111111111,77.44444444444444,63.111111111111114,66.33333333333333,82.11111111111111,65.0,67.0
STD120,78.38333333333334,85.73333333333333,89.91666666666667,No,Yes,Yes,4.6,PhD,Low,Married,70.375,69.625,86.0,67.125,72.5,65.875,83.75,72.5
STD121,86.81333333333333,84.91000000000001,84.69666666666667,Yes,No,No,3.2,Primary School,Middle,Married,78.5,77.875,70.75,71.0,69.875,75.125,69.25,70.125
STD122,89.37333333333333,92.79,79.04,No,No,No,1.2,HND,Middle,Divorced,68.33333333333333,71.33333333333333,79.11111111111111,77.77777777777777,71.11111111111111,57.44444444444444,66.77777777777777,64.55555555555556
STD123,91.58666666666666,91.16000000000001,83.35666666666667,Yes,Yes,No,4.1,BSc,Low,Single,65.22222222222223,72.11111111111111,69.88888888888889,66.66666666666667,72.55555555555556,71.33333333333333,65.22222222222223,78.55555555555556
STD124,85.41666666666667,84.11666666666666,88.45666666666666,No,No,No,4.9,MSc,Middle,Married,70.125,64.875,71.625,71.125,85.375,69.375,71.0,79.625
STD125,87.84333333333332,90.22333333333331,83.80333333333333,Yes,No,Yes,2.8,Primary School,Middle,Married,69.625,76.25,64.25,67.25,63.375,77.75,70.125,66.0
STD126,88.12,86.82666666666667,91.67666666666666,Yes,Yes,Yes,4.7,Secondary School,Middle,Divorced,82.0,71.375,80.25,63.5,76.0,70.0,58.375,58.625
STD127,79.81333333333333,84.36666666666666,82.11666666666667,No,Yes,Yes,3.6,PhD,Middle,Divorced,69.44444444444444,65.55555555555556,73.11111111111111,67.77777777777777,75.44444444444444,58.666666666666664,69.66666666666667,60.44444444444444
STD128,85.71999999999998,87.24666666666667,80.04666666666667,Yes,No,No,4.1,NCE,High,Divorced,74.0,71.0,78.22222222222223,61.111111111111114,64.66666666666667,72.88888888888889,71.55555555555556,69.11111111111111
STD129,87.3,85.77333333333333,92.79,No,No,Yes,3.0,PhD,Middle,Divorced,72.875,72.875,74.25,69.625,69.0,80.75,70.625,69.375
STD130,89.35666666666667,87.2,91.03333333333335,No,No,No,4.4,BSc,Middle,Single,75.22222222222223,68.22222222222223,60.333333333333336,69.33333333333333,82.77777777777777,77.33333333333333,69.22222222222223,71.22222222222223
STD131,79.60333333333334,82.55,90.66666666666667,Yes,Yes,Yes,1.2,BSc,High,Divorced,67.0,78.11111111111111,68.33333333333333,69.33333333333333,68.33333333333333,74.22222222222223,72.33333333333333,70.77777777777777
STD132,88.46333333333332,93.57000000000001,88.18,No,No,No,2.8,Primary School,Middle,Divorced,59.875,75.625,71.625,66.625,66.5,61.125,73.75,81.25
STD133,94.49666666666667,82.14333333333333,89.08333333333333,No,Yes,No,3.2,PhD,Low,Married,67.625,72.0,69.875,81.25,67.0,77.375,70.0,61.0
STD134,85.87666666666667,88.86666666666667,96.07333333333334,No,Yes,No,2.6,Primary School,Low,Married,75.55555555555556,68.33333333333333,66.0,66.77777777777777,69.33333333333333,68.55555555555556,65.66666666666667,75.11111111111111
STD135,95.53666666666668,93.27,89.82333333333334,Yes,No,No,2.2,Secondary School,Middle,Divorced,75.875,64.25,70.25,79.625,75.375,66.125,69.5,80.375
STD136,80.67333333333333,86.69333333333333,95.76333333333334,Yes,Yes,Yes,3.0,MSc,High,Single,82.75,67.625,79.375,83.75,72.5,62.875,71.625,73.25
STD137,85.75333333333333,93.44666666666667,90.69333333333333,Yes,Yes,Yes,3.4,MSc,High,Married,69.11111111111111,70.77777777777777,67.44444444444444,61.888888888888886,75.55555555555556,69.66666666666667,71.66666666666667,67.55555555555556
STD138,98.09333333333332,89.13,85.45333333333333,No,Yes,Yes,4.5,HND,Low,Married,69.77777777777777,65.44444444444444,67.88888888888889,69.44444444444444,71.33333333333333,64.55555555555556,63.111111111111114,61.55555555555556
STD139,87.08333333333333,93.36333333333333,84.50666666666666,Yes,Yes,No,5.0,Secondary School,Low,Single,63.44444444444444,72.0,74.66666666666667,71.0,62.111111111111114,68.0,69.0,74.88888888888889
STD140,97.12,83.21333333333332,80.64,No,Yes,No,4.9,PhD,High,Divorced,72.5,67.875,67.75,72.625,70.625,70.625,66.625,70.25
STD141,92.03000000000002,81.38666666666667,95.0,No,Yes,No,1.1,Secondary School,High,Single,69.11111111111111,65.0,62.77777777777778,73.11111111111111,69.11111111111111,82.0,61.333333333333336,75.88888888888889
STD142,93.10333333333334,89.24666666666667,84.50333333333333,Yes,Yes,Yes,2.2,PhD,Middle,Divorced,57.55555555555556,65.22222222222223,70.11111111111111,72.11111111111111,68.77777777777777,58.333333333333336,67.22222222222223,75.0
STD143,81.07333333333334,92.16666666666667,94.79,No,Yes,No,5.0,NCE,Low,Divorced,75.125,76.25,72.0,67.125,76.0,70.625,77.625,68.5
STD144,85.58333333333333,96.04,89.63666666666667,Yes,Yes,No,2.2,HND,Middle,Divorced,73.125,74.25,65.875,63.75,74.875,67.125,88.875,72.875
STD145,88.92,91.92666666666666,94.83999999999999,Yes,No,No,2.5,PhD,Middle,Divorced,77.66666666666667,77.0,70.88888888888889,72.55555555555556,68.44444444444444,65.0,74.88888888888889,69.88888888888889
STD146,94.63333333333333,83.47666666666667,79.70666666666666,No,Yes,No,1.7,Primary School,Middle,Divorced,65.44444444444444,75.0,80.0,64.77777777777777,73.33333333333333,72.55555555555556,64.11111111111111,77.33333333333333
STD147,86.77666666666666,91.98666666666668,91.41333333333334,No,Yes,No,4.0,Secondary School,Low,Married,80.0,76.75,64.25,67.625,63.125,74.5,68.625,68.5
STD148,86.36333333333334,88.66000000000001,84.01333333333334,No,Yes,Yes,2.4,MSc,High,Married,62.888888888888886,73.0,56.55555555555556,78.0,66.11111111111111,68.55555555555556,66.22222222222223,62.333333333333336
STD149,86.15666666666668,86.64999999999999,86.63666666666666,No,Yes,No,4.2,MSc,Middle,Married,76.22222222222223,75.55555555555556,74.55555555555556,67.77777777777777,62.77777777777778,65.77777777777777,69.11111111111111,66.77777777777777
STD150,89.7,89.84666666666668,86.41000000000001,No,Yes,No,3.6,Secondary School,Low,Married,62.125,62.5,70.375,63.0,64.125,77.625,62.25,71.875
STD151,81.85000000000001,89.45,89.59666666666668,No,No,Yes,1.8,Secondary School,Low,Divorced,71.875,69.625,68.5,71.625,65.5,74.625,59.125,65.375
STD152,87.61333333333334,84.86666666666666,80.44,No,No,No,2.6,PhD,Middle,Divorced,58.5,80.75,66.0,81.375,69.375,65.0,58.25,71.0
STD153,89.42333333333333,91.42333333333333,93.14999999999999,Yes,No,Yes,2.8,NCE,High,Divorced,60.875,67.25,75.625,67.0,79.125,71.75,68.125,77.125
STD154,85.52,81.70333333333333,83.95,No,Yes,Yes,1.2,MSc,High,Married,65.77777777777777,68.77777777777777,75.88888888888889,78.88888888888889,66.66666666666667,59.77777777777778,73.22222222222223,66.33333333333333
STD155,86.15333333333335,81.2,84.54666666666667,No,No,Yes,3.3,MSc,Middle,Divorced,71.66666666666667,70.0,60.77777777777778,65.33333333333333,64.55555555555556,70.88888888888889,70.22222222222223,73.88888888888889
STD156,89.07333333333334,89.44,87.67666666666666,Yes,Yes,No,3.6,Primary School,Middle,Divorced,69.875,60.125,72.75,65.25,67.0,73.5,72.0,72.25
STD157,84.18666666666667,89.17333333333333,89.02333333333333,Yes,Yes,Yes,4.0,MSc,Low,Married,67.625,68.5,70.0,69.0,73.0,69.75,59.375,69.5
STD158,79.51333333333334,84.54333333333334,90.24000000000001,Yes,No,No,1.7,BSc,Low,Married,78.0,73.0,76.0,74.22222222222223,74.88888888888889,53.888888888888886,61.22222222222222,72.77777777777777
STD159,94.40333333333332,84.18333333333334,88.58666666666666,Yes,No,Yes,2.4,BSc,Low,Single,65.88888888888889,68.11111111111111,67.88888888888889,66.22222222222223,58.111111111111114,67.11111111111111,70.11111111111111,75.0
STD160,86.89333333333333,89.54,91.19666666666667,Yes,Yes,Yes,4.1,Secondary School,Low,Divorced,54.5,62.5,60.5,74.125,67.375,73.625,62.375,75.5
